"Individual"	"Population"	"Type"	"Concrete_Location"	"NS"	"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"pc1"	"pc2"
"1"	"BEAR-PAW-LAKE-1902.02"	"BEAR-PAW-LAKE"	"Freshwater"	"Alaska"	"North"	6.02558297904604	2.14863345802967	1.11534698700696	-1.43814924263142	-0.89629197376581	0.39217254824261	0.217067174455331	-0.104041980450041	-0.235562320531237	0.142906328181711	-4.25007251614318e-16	-1.38777878078145e-16	6.93889390390723e-18	6.93889390390723e-17	3.60822483003176e-16	3.88578058618805e-16	-3.33066907387547e-16	3.60822483003176e-16	-2.4980018054066e-16	1.94289029309402e-16	83.23	8.49
"2"	"BEAR-PAW-LAKE-1902.03"	"BEAR-PAW-LAKE"	"Freshwater"	"Alaska"	"North"	5.31423877617458	0.555200938867235	-1.79472333425954	-0.123040266763744	0.488124311230222	0.546266238624265	-0.25473555288959	0.429275530556125	0.0117879285295098	0.00109136166096893	7.45931094670027e-17	-3.60822483003176e-16	-1.04083408558608e-16	1.80411241501588e-16	3.60822483003176e-16	3.88578058618805e-16	-1.11022302462516e-16	3.60822483003176e-16	-2.77555756156289e-17	1.94289029309402e-16	83.23	8.49
"3"	"BEAR-PAW-LAKE-1902.04"	"BEAR-PAW-LAKE"	"Freshwater"	"Alaska"	"North"	5.53089522308173	0.76562499981705	-1.89371590558595	0.106435287901492	-0.453737373306113	0.0119089610844242	-0.0353994597811399	-0.0522907513420622	0.092300740248496	-0.0637666718147684	-4.80518402845576e-16	-3.60822483003176e-16	-1.04083408558608e-16	9.57567358739198e-16	3.60822483003176e-16	1.66533453693773e-16	-2.22044604925031e-16	3.60822483003176e-16	-2.4980018054066e-16	1.94289029309402e-16	83.23	8.49
"4"	"BEAR-PAW-LAKE-1902.06"	"BEAR-PAW-LAKE"	"Freshwater"	"Alaska"	"North"	5.53089522308173	0.76562499981705	-1.89371590558595	0.106435287901492	-0.453737373306113	0.0119089610844242	-0.0353994597811399	-0.0522907513420622	0.092300740248496	-0.0637666718147684	-4.80518402845576e-16	-3.60822483003176e-16	-1.04083408558608e-16	9.57567358739198e-16	3.60822483003176e-16	1.66533453693773e-16	-2.22044604925031e-16	3.60822483003176e-16	-2.4980018054066e-16	1.94289029309402e-16	83.23	8.49
"5"	"BOOT-LAKE-2827.01"	"BOOT-LAKE"	"Freshwater"	"Alaska"	"North"	0.395211591061	0.600092755671216	-0.821944202107241	-0.202216205138524	0.471453751013759	-1.44675136901897	-0.356311017306112	0.150395947254225	-0.179311113825877	0.102223912333819	-1.77191161049306e-15	7.21644966006352e-16	7.25981774696294e-16	2.77035339113496e-15	3.7470027081099e-16	4.0766001685455e-16	1.49186218934005e-16	3.12250225675825e-17	-7.97972798949331e-17	-4.16333634234434e-17	83.23	8.49
"6"	"BOOT-LAKE-2827.07"	"BOOT-LAKE"	"Freshwater"	"Alaska"	"North"	6.31712846302313	1.1310496286852	2.23076581919651	2.21780741073153	-0.357946683983633	-0.00323924709940136	-0.404567206589988	0.255312720905141	-0.00980121750114631	-0.00207716481598849	-7.80625564189563e-17	8.32667268468867e-17	6.93889390390723e-18	-1.1518563880486e-15	-8.32667268468867e-17	1.66533453693773e-16	-2.22044604925031e-16	-8.32667268468867e-17	-2.4980018054066e-16	1.94289029309402e-16	83.23	8.49
"7"	"BOOT-LAKE-2827.13"	"BOOT-LAKE"	"Freshwater"	"Alaska"	"North"	5.68275819369358	-3.63932091919452	0.190452926798961	0.212442138140412	0.247270104427544	-0.0541435098559933	0.63842775320101	0.0439307648572707	-0.239467724492885	-0.205383331676869	1.60114976832659e-15	5.27355936696949e-16	-2.70616862252382e-16	-1.04083408558608e-15	3.60822483003176e-16	1.66533453693773e-16	-3.33066907387547e-16	-8.32667268468867e-17	-2.4980018054066e-16	1.94289029309402e-16	83.23	8.49
"8"	"BOOT-LAKE-2827.19"	"BOOT-LAKE"	"Freshwater"	"Alaska"	"North"	5.8893338777663	-3.53600416457679	0.14188770097292	0.17554130625782	0.348104779350006	0.0833189450814765	-0.0066542051744448	-0.46935216020206	0.147670730165581	0.276735222985721	1.43461631463282e-15	-3.60822483003176e-16	-4.37150315946155e-16	-3.19189119579733e-16	1.38777878078145e-16	-2.77555756156289e-16	-2.22044604925031e-16	-8.32667268468867e-17	-2.4980018054066e-16	1.94289029309402e-16	83.23	8.49
"9"	"BOOT-LAKE-2827.25"	"BOOT-LAKE"	"Freshwater"	"Alaska"	"North"	5.56913370608673	1.62646519908794	1.97704098855053	-1.23595701938386	0.974448782743441	-0.301633790869895	0.110096169166513	-0.0815040889531834	0.235867436588418	-0.138474827488931	-1.00787433954252e-15	8.32667268468867e-17	6.93889390390723e-18	1.80411241501588e-16	3.60822483003176e-16	1.66533453693773e-16	-3.33066907387547e-16	3.60822483003176e-16	-2.4980018054066e-16	1.94289029309402e-16	83.23	8.49
"10"	"BOS-NER-GA-10"	"BOS-NER-GA"	"Freshwater"	"Adriatic_Sea"	"South"	5.60817449129518	-1.21331543245197	1.3657079773866	-0.561162347746424	0.883381070601945	0.833215141246728	-0.301383458052488	0.495753836752268	-0.243748927762208	0.29931190532858	0.000302089105689811	0.0801677301582747	-0.00216358778942522	-0.0310331366833768	-0.0229074558507191	0.0131609421069471	0.0373773285978964	-0.0314612884635972	0.0235437192926864	0.0138564729256526	83.23	8.49
