"Individual"	"Population"	"Type"	"Concrete_Location"	"NS"	"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"pc1"	"pc2"
"1"	"BEAR-PAW-LAKE-1902.02"	"BEAR-PAW-LAKE"	"Freshwater"	"Alaska"	"North"	-21.8809311216749	0.315995973895449	0.0721196955734881	1.3394181400493	2.93317857356858	-1.30968799896441	-0.534307947301916	0.711676078540328	-0.78214676149886	-0.179780354990928	0.284311977654094	0.96307824790296	0.40432222475224	0.0324745414457572	-0.025933260471304	-0.0379613986825884	-0.0471682557619566	-0.0136111752190924	0.00602958784590529	6.43837468148473e-14	97.29	0.59
"2"	"BEAR-PAW-LAKE-1902.03"	"BEAR-PAW-LAKE"	"Freshwater"	"Alaska"	"North"	-21.9999409874586	1.11722908135407	0.71511040175481	2.64627982440214	-0.00722970850215513	-0.643975088259733	1.32418021445038	-1.98258574156966	-0.514663858687836	-0.114267593823233	-0.206892256072734	-0.734103019680326	-0.309840495443397	-0.106566632819879	-0.0246833562784459	-0.0520972153757307	0.0280822747432403	-0.0129369711199548	0.00653552439008015	8.23481094511941e-14	97.29	0.59
"3"	"BEAR-PAW-LAKE-1902.04"	"BEAR-PAW-LAKE"	"Freshwater"	"Alaska"	"North"	-22.4497477618668	0.481452546396714	0.697862989347282	1.70060184413479	-0.379249459847521	0.324837049328634	-1.07629653124871	0.817542735845386	1.47176947444176	-0.19649366526696	1.34787892796249	-0.644483365653952	-0.258311543409422	0.126056204668339	-0.021311079315486	0.136132908849852	-0.0266983442411198	0.0336345138641362	-0.0232560375875362	8.93197191556561e-14	97.29	0.59
"4"	"BEAR-PAW-LAKE-1902.06"	"BEAR-PAW-LAKE"	"Freshwater"	"Alaska"	"North"	-22.6341325922958	0.136324417904746	0.395511847780166	1.32146726947028	-0.766273079578275	0.356682958193853	-0.260943515469891	0.670694138849848	0.86967365519457	1.22216113138942	-1.65856350259275	0.445448099332126	0.160268229475457	0.0305416179197684	-0.154067641629791	0.149720950723899	0.0265509906957359	0.0310157073297356	0.01627305473061	1.0201182346764e-13	97.29	0.59
"5"	"BOOT-LAKE-2827.01"	"BOOT-LAKE"	"Freshwater"	"Alaska"	"North"	-22.2868741414883	-0.35487440144241	-0.669620487872382	-2.16669444345487	2.23539572914218	1.06746834983743	-0.178227585953751	0.318615389405558	-0.199216385224803	0.0635014841473266	-0.59815445477598	-1.26106630092047	-0.36016382849892	0.347193917192995	0.149314293926333	-0.0926913640156198	0.0849718671972241	0.0788842094438257	0.0211658569770446	9.84270174045343e-14	97.29	0.59
"6"	"BOOT-LAKE-2827.07"	"BOOT-LAKE"	"Freshwater"	"Alaska"	"North"	-22.2096352972668	0.355427720700268	-0.208310730552325	-2.11787805875185	0.672898060709764	1.3203512094229	0.887029395330763	-1.24590965664965	0.807574327913313	0.0868783056346463	0.52019578983249	0.842786926116385	0.125139681751628	-0.532921349386067	-0.347962529455015	0.317531888544885	-0.0777372956142438	-0.0928906451237555	-0.0312307088944968	9.30216190533906e-14	97.29	0.59
"7"	"BOOT-LAKE-2827.13"	"BOOT-LAKE"	"Freshwater"	"Alaska"	"North"	-21.597860493713	0.183219906792506	0.199640025564352	-2.64582025418136	-1.40508343733461	-3.03545761619032	-0.693860523036723	-0.268022983350626	0.116875485521737	-0.0180960886273976	-0.0611031590291713	-0.211292763133384	0.0502828380962797	0.0162020889281027	-0.0645462692578748	0.0614933974788893	-0.0418848777003385	-0.00145702716268531	-0.00267339425309229	8.22732723962383e-14	97.29	0.59
"8"	"BOOT-LAKE-2827.19"	"BOOT-LAKE"	"Freshwater"	"Alaska"	"North"	-22.288267949173	-0.138350481066028	-0.2162727249266	-0.0215159450963172	-1.90461624281697	1.1557900830535	0.149139838539447	0.986553602776181	-1.72312410058876	-0.767453491656561	0.119459054302806	0.0337661207937088	0.0120663677507437	0.0692246582327268	-0.413674589302563	0.399567134933034	-0.0124000174380087	0.0583290838682658	0.0149003395775361	9.48465481501182e-14	97.29	0.59
"9"	"BOOT-LAKE-2827.25"	"BOOT-LAKE"	"Freshwater"	"Alaska"	"North"	-22.5703810562236	0.568566270959717	0.23003678109261	-0.454816165805336	-1.25271903688306	0.832338091875039	0.249854953020887	0.0788729101618604	-0.16678983375048	-0.0796683117029634	0.211930430302175	0.545808200082001	0.186051262244132	0.0342657165854869	0.881275080346168	-0.843240858289857	0.0668650703400421	-0.0764758880149246	-0.00722478966824786	9.14326123493958e-14	97.29	0.59
"10"	"BOS-NER-GA-10"	"BOS-NER-GA"	"Freshwater"	"Adriatic_Sea"	"South"	20.9703808489249	-0.0455579464897052	0.527477197348714	0.219819616536713	-0.08171719286511	0.0567005815446934	-0.376931251259506	-0.116604011665345	-0.103374521134631	0.0650062825547428	0.184624849710822	-0.103316478223186	0.0683708001401035	-0.0954390173791829	0.38134503498353	-0.0687292137210681	0.052390406441238	0.237990275190906	0.136523594963519	-0.0422105448977246	97.29	0.59
