"Individual"	"Population"	"Type"	"Concrete_Location"	"NS"	"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"	"PC15"	"PC16"	"PC17"	"PC18"	"PC19"	"PC20"	"pc1"	"pc2"
"1"	"BEAR-PAW-LAKE-1902.02"	"BEAR-PAW-LAKE"	"Freshwater"	"Alaska"	"North"	-4.6502347501868	0.603998042008464	0.00728700393352659	0.120908431349628	0.112287203959572	1.31692525943021	-0.11461820229253	0.497083389539462	-0.051496353163927	7.34655392076178e-16	5.24753851482984e-16	4.92661467177413e-16	1.02175212735034e-15	7.24192841111693e-16	4.16333634234434e-16	8.70831184940357e-16	7.97972798949331e-16	-5.62050406216485e-16	-4.97865637605344e-16	-1.38777878078145e-17	95.16	2.02
"2"	"BEAR-PAW-LAKE-1902.03"	"BEAR-PAW-LAKE"	"Freshwater"	"Alaska"	"North"	-4.65659870785732	-0.224787945424173	-0.478758443091354	-0.203859126833735	0.733931237333825	-0.23151750142374	1.18390448989816	0.308209918720075	-0.00995055627283808	-1.73212139076284e-15	1.48926010412609e-15	1.04083408558608e-16	1.15706055847653e-15	2.2697772480984e-16	-3.7470027081099e-16	6.6266436782314e-16	6.86950496486816e-16	-5.06539254985228e-16	-5.60315682740509e-16	-1.52655665885959e-16	95.16	2.02
"3"	"BEAR-PAW-LAKE-1902.04"	"BEAR-PAW-LAKE"	"Freshwater"	"Alaska"	"North"	-4.94832620475566	-0.123583162600958	-0.224535379821826	-0.0697778672461869	0.0942715552460036	-0.0376252595228333	-0.132061712881352	-0.148949268750532	0.0357965428615552	-9.89659743044768e-16	5.31692745386891e-16	5.48172618408671e-16	8.51749226704612e-16	5.12773417477019e-16	-4.16333634234434e-17	7.45931094670027e-16	7.42461647718073e-16	-5.62050406216485e-16	-5.18682319317065e-16	-4.16333634234434e-17	95.16	2.02
"4"	"BEAR-PAW-LAKE-1902.06"	"BEAR-PAW-LAKE"	"Freshwater"	"Alaska"	"North"	-4.94832620475566	-0.123583162600958	-0.224535379821826	-0.0697778672461869	0.0942715552460036	-0.0376252595228333	-0.132061712881352	-0.148949268750532	0.0357965428615552	-9.89659743044768e-16	5.31692745386891e-16	5.48172618408671e-16	8.51749226704612e-16	5.12773417477019e-16	-4.16333634234434e-17	7.45931094670027e-16	7.42461647718073e-16	-5.62050406216485e-16	-5.18682319317065e-16	-4.16333634234434e-17	95.16	2.02
"5"	"BOOT-LAKE-2827.01"	"BOOT-LAKE"	"Freshwater"	"Alaska"	"North"	12.4889620972357	0.14337085084633	0.0264670329683021	0.993243007728965	-0.139187353178315	0.445678271223941	0.471392616565541	-0.757823683008825	-0.157167724460744	5.80611947409437e-15	-3.05311331771918e-15	-2.22044604925031e-15	-2.06779038336435e-15	-1.14535117501369e-15	4.30211422042248e-16	-2.1163626406917e-15	-3.33066907387547e-15	1.66533453693773e-16	1.05818132034585e-15	-7.07767178198537e-16	95.16	2.02
"6"	"BOOT-LAKE-2827.07"	"BOOT-LAKE"	"Freshwater"	"Alaska"	"North"	12.8095689346826	0.141538737520284	0.85201692324284	-0.151993324698343	-0.0422706571044114	-0.00207605944913819	0.0319830729180719	0.138735975477903	0.232547197444937	5.09835229589584e-15	-3.13638004456607e-15	-8.88178419700125e-16	-1.73472347597681e-15	-1.42290693116998e-15	-1.38777878078145e-17	-2.44942954807925e-15	-4.21884749357559e-15	1.66533453693773e-16	1.14144804719274e-15	-5.96744875736022e-16	95.16	2.02
"7"	"BOOT-LAKE-2827.13"	"BOOT-LAKE"	"Freshwater"	"Alaska"	"North"	10.9618981150619	-2.52332870238864	-1.59492149493303	0.95202039334215	0.118589013100821	-0.249788483814985	-0.3506987946219	0.427417016407343	-0.11669185570631	4.57099635919889e-15	-3.13638004456607e-15	-1.55431223447522e-15	-2.15105711021124e-15	-1.26146922768688e-15	-5.96744875736022e-16	-2.69922972861991e-15	-2.88657986402541e-15	4.44089209850063e-16	7.3899220076612e-16	-4.30211422042248e-16	95.16	2.02
"8"	"BOOT-LAKE-2827.19"	"BOOT-LAKE"	"Freshwater"	"Alaska"	"North"	11.8972384272166	1.75965277330069	-0.784101241925675	-1.67122725738313	0.14799303584541	-0.1564654752075	-0.207223831032697	0.0317006843949899	-0.256105605517164	1.87870552448288e-15	1.80411241501588e-15	2.22044604925031e-16	-1.73472347597681e-15	1.59160878920872e-16	-1.346145417358e-15	-1.89431803576667e-15	-3.33066907387547e-15	-5.55111512312578e-17	9.19403442267708e-16	-1.1518563880486e-15	95.16	2.02
"9"	"BOOT-LAKE-2827.25"	"BOOT-LAKE"	"Freshwater"	"Alaska"	"North"	12.8095689346826	0.141538737520284	0.85201692324284	-0.151993324698343	-0.0422706571044114	-0.00207605944913819	0.0319830729180719	0.138735975477903	0.232547197444937	5.09835229589584e-15	-3.13638004456607e-15	-8.88178419700125e-16	-1.73472347597681e-15	-1.42290693116998e-15	-1.38777878078145e-17	-2.44942954807925e-15	-4.21884749357559e-15	1.66533453693773e-16	1.14144804719274e-15	-5.96744875736022e-16	95.16	2.02
"10"	"BOS-NER-GA-10"	"BOS-NER-GA"	"Freshwater"	"Adriatic_Sea"	"South"	4.74842750871015	1.98241481039998	0.221814198768546	0.901102803569067	0.0891374953709653	-0.261686470322497	-0.305450665737326	0.17502367226281	-0.0371359408180568	-0.0222161831718125	0.0277317194960606	-0.206213229553104	0.0466346058697074	-0.00278738806113346	0.124378608813436	-0.0673698057607155	0.19490389265123	-0.225134504920109	0.0416709727213282	0.146612328579652	95.16	2.02
